E-ENAD-12		SRR1200384	factor	genotype	cht7 mutant
E-ENAD-12		SRR1200385	characteristic	cultivar	dw15 (cw15, nit1, mt+)
E-ENAD-12		SRR1200385	characteristic	genotype	cht7 mutant
E-ENAD-12		SRR1200385	characteristic	growth condition	continuous light regimen	http://purl.obolibrary.org/obo/EO_0007162
E-ENAD-12		SRR1200385	characteristic	organism	Chlamydomonas reinhardtii	http://purl.obolibrary.org/obo/NCBITaxon_3055
E-ENAD-12		SRR1200385	characteristic	organism part	whole organism	http://purl.obolibrary.org/obo/UBERON_0000468
E-ENAD-12		SRR1200385	factor	environmental stress	nitrogen deprivation and then resupplied with nitrogen for 12 hour
E-ENAD-12		SRR1200385	factor	genotype	cht7 mutant
E-ENAD-12		SRR1200386	characteristic	cultivar	dw15 (cw15, nit1, mt+)
E-ENAD-12		SRR1200386	characteristic	genotype	cht7 mutant
E-ENAD-12		SRR1200386	characteristic	growth condition	continuous light regimen	http://purl.obolibrary.org/obo/EO_0007162
E-ENAD-12		SRR1200386	characteristic	organism	Chlamydomonas reinhardtii	http://purl.obolibrary.org/obo/NCBITaxon_3055
E-ENAD-12		SRR1200386	characteristic	organism part	whole organism	http://purl.obolibrary.org/obo/UBERON_0000468
E-ENAD-12		SRR1200386	factor	environmental stress	nitrogen deprivation and then resupplied with nitrogen for 12 hour
E-ENAD-12		SRR1200386	factor	genotype	cht7 mutant
E-ENAD-12		SRR1200387	characteristic	cultivar	dw15 (cw15, nit1, mt+)
E-ENAD-12		SRR1200387	characteristic	genotype	cht7 mutant
E-ENAD-12		SRR1200387	characteristic	growth condition	continuous light regimen	http://purl.obolibrary.org/obo/EO_0007162
E-ENAD-12		SRR1200387	characteristic	organism	Chlamydomonas reinhardtii	http://purl.obolibrary.org/obo/NCBITaxon_3055
E-ENAD-12		SRR1200387	characteristic	organism part	whole organism	http://purl.obolibrary.org/obo/UBERON_0000468
E-ENAD-12		SRR1200387	factor	environmental stress	nitrogen deprivation and then resupplied with nitrogen for 12 hour
E-ENAD-12		SRR1200387	factor	genotype	cht7 mutant
